country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,category,radius,geohash,afluence
BD,admin,20/11/20,28/10/20,,AFF000,,"নবাব মিষ্টি এন্ড রেস্টুরেন্ট, নতুনহাট",0,0,Restaurant,,,Low
BD,admin,20/11/20,28/10/20,,AFF000,,F3 Fast Food,38.9442947,-104.7931788,Restaurant,100,9wvmx3efv,High
BD,admin,20/11/20,28/10/20,,AFF000,,Zihad Tours And Travels,43.697008,-79.3927924,Restaurant,100,dpz896gct,High
BD,admin,20/11/20,28/10/20,,AFF000,,সানমুন হোটেল এন্ড মিষ্টান্ন ভাণ্ডার,24.7329857,88.4151451,Restaurant,100,tuqueytbn,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Mouchak Hotel & Restaurant,24.3745012,88.6112041,Restaurant,100,tur48mhxy,High
BD,admin,20/11/20,28/10/20,,AFF000,,আলাউদ্দীন হোটেল এন্ড রেস্টুরেন্ট,23.1777536,90.7375746,Restaurant,100,wh0ebg3h4,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,KAIUM MISTANNO VANDAR,24.632338,88.1957906,Restaurant,100,tuqsnunjy,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Misty Kalu Restaurant,44.2971585,-74.0107138,Restaurant,100,drgk5b519,Low
BD,admin,20/11/20,28/10/20,,AFF000,,New Nawab Mistanna Vander,24.5953635,88.2751877,Restaurant,100,tuqgbv2n2,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Kazifarms kitchen Chapai,24.5959662,88.2741507,Restaurant,100,tuqgbtx3b,Low
BD,admin,20/11/20,28/10/20,,AFF000,,তামান্না হোটেল এন্ড রেস্টুরেন্ট,24.5911653,88.2819425,Restaurant,100,tuqgbusvy,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Tamanna Hotel and Restaurant,18.585749,73.734976,Restaurant,100,tek3tzkjv,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Khabar Bari Restaurant,40.7483848,-73.8927697,Restaurant,100,dr5ryd0bt,High
BD,admin,20/11/20,28/10/20,,AFF000,,"Banolata Coffee Shop & Restaurant, Pabna",24.0128563,89.2590572,Restaurant,100,tur2x5kmn,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Dawat Bari Restaurant & Biryani House,24.0098664,89.2373923,Restaurant,100,tur2wduet,High
BD,admin,20/11/20,28/10/20,,AFF000,,Masala Zone Pabna,24.0066604,89.2373773,Restaurant,100,tur2wdk8v,High
BD,admin,20/11/20,28/10/20,,AFF000,,Sagotom Chinese Restaurant,24.0071335,89.236646,Restaurant,100,tur2wdk5s,High
BD,admin,20/11/20,28/10/20,,AFF000,,Uzzal Restaurant,51.3664795,-0.398633,Restaurant,100,gcpsnyvxr,High
BD,admin,20/11/20,28/10/20,,AFF000,,Pabna Biryani House,24.0064818,89.2370564,Restaurant,100,tur2wdhry,High
BD,admin,20/11/20,28/10/20,,AFF000,,Hotel Al Madina,18.9560398,72.8309273,Restaurant,100,te7gc6cfg,High
BD,admin,20/11/20,28/10/20,,AFF000,,edward restora,36.4375244,-95.4485043,Restaurant,100,9ykpk10xb,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Shatu hotel,36.611158,-93.306554,Restaurant,100,9yt8kbb5r,Low
BD,admin,20/11/20,28/10/20,,AFF000,,New Islamia Hotel & Restaurent,22.5759555,88.3575289,Restaurant,100,tunb6tgfr,High
BD,admin,20/11/20,28/10/20,,AFF000,,এক কাপ কফি,24.0099447,89.2371842,Restaurant,100,tur2wdus1,High
BD,admin,20/11/20,28/10/20,,AFF000,,Vojonbari-ভোজনবাড়ি,24.8944247,91.867502,Restaurant,100,wh3md7zue,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Spicy kabab & Restaurant,40.7248897,-73.5532596,Restaurant,100,dr5xwm8ps,High
BD,admin,20/11/20,28/10/20,,AFF000,,Mina's Food Corner,39.5937249,-104.8035361,Restaurant,100,9xj3ppu6h,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Pabna By,24.0128563,89.2590572,Restaurant,100,tur2x5kmn,High
BD,admin,20/11/20,28/10/20,,AFF000,,নুরজাহান কনভেনশন সেন্টার,22.074364,91.9362118,Restaurant,100,w5cms49bm,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Rupkothar Kabbo,24.0072606,89.2370684,Restaurant,100,tur2wdkkq,Mid
BD,admin,20/11/20,28/10/20,,AFF000,,Talha Sweets & Restaurent,36.1270386,-115.2098191,Restaurant,100,9qqjd2dz2,High
BD,admin,20/11/20,28/10/20,,AFF000,,"Kashbon Chinese Restaurant, pabna",24.0079158,89.2364988,Restaurant,100,tur2wds01,Low
BD,admin,20/11/20,28/10/20,,AFF000,,"Ghost Riderz Cafe, Rajshahi",24.3686161,88.6020919,Restaurant,100,tur48hnj6,High
BD,admin,20/11/20,28/10/20,,AFF000,,Master Chef Bangla Restaurant,24.3711498,88.5822701,Restaurant,100,tuqfxsxsh,High
BD,admin,20/11/20,28/10/20,,AFF000,,Master Chef,40.8033729,-73.5263446,Restaurant,100,dr78nu58z,High
BD,admin,20/11/20,28/10/20,,AFF000,,Hungry Heroes,45.3559351,-122.8414355,Restaurant,100,c20dh8v97,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,The Hideout Cafe - দ্যা হাইডআউট ক্যাফে,24.3713834,88.6032946,Restaurant,100,tur48hwvw,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,Chili's Thai & Chinese Restaurant,36.7927684,-119.8453807,Restaurant,100,9qdc2cgm2,High
BD,admin,20/11/20,28/10/20,,AFF000,,Seyamoon Restaurant,43.5730706,-79.5634719,Restaurant,100,dpxrvkpxs,High
BD,admin,20/11/20,28/10/20,,AFF000,,Order's Up Legacy,24.3650303,88.601337,Restaurant,100,tur485t88,High
BD,admin,20/11/20,28/10/20,,AFF000,,Red Chili Cafe,33.8005231,-84.2065492,Restaurant,100,dnh07c4wm,High
BD,admin,20/11/20,28/10/20,,AFF000,,Flavours,45.3541745,-75.9332129,Restaurant,100,f244007p5,High
BD,admin,20/11/20,28/10/20,,AFF000,,Nanking Chinese Restaurant,33.8649892,-118.0831747,Restaurant,100,9qh08uymy,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,টেস্টি টাইম রেস্টুরেন্ট এ্যান্ড থিম পার্ক,24.3650989,88.6007088,Restaurant,100,tur485t0f,High
BD,admin,20/11/20,28/10/20,,AFF000,,Mrittika Restora,47.7112173,-116.9484017,Restaurant,100,c2kz6v8cb,High
BD,admin,20/11/20,28/10/20,,AFF000,,Rajshahi Medical College Canteen,24.3758418,88.588589,Restaurant,100,tuqfxvkpx,High
BD,admin,20/11/20,28/10/20,,AFF000,,Boikali Restaurant,24.937104,91.9841396,Restaurant,100,wh3mv5sv1,High
BD,admin,20/11/20,28/10/20,,AFF000,,Daruchini Chinese Restaurant,22.7243239,88.3859194,Restaurant,100,tunc72bdv,High
BD,admin,20/11/20,28/10/20,,AFF000,,Rajshahi Biriyani Ghar,24.3726993,88.6021097,Restaurant,100,tur48hyj6,High
BD,admin,20/11/20,28/10/20,,AFF000,,Refreshment,39.0759619,-94.524685,Restaurant,100,9yuy3191z,High
BD,admin,20/11/20,28/10/20,,AFF000,,Silsila Restora,45.5627869,-122.6755114,Restaurant,100,c20g0qqqm,Mid
BD,admin,20/11/20,28/10/20,,AFF000,,Riyad Hotel and Restaurant,24.6862017,46.7127694,Restaurant,100,th3hqvzpw,High
BD,admin,20/11/20,28/10/20,,AFF000,,Khaun Daun - খাউন দাউন,24.4576475,89.7060486,Restaurant,100,turg1k3un,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Downtown Sirajganj,24.4483999,89.6755149,Restaurant,100,turg0dewq,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Armani Restaurant,40.7619978,-73.9740607,Restaurant,100,dr5rusmxz,High
BD,admin,20/11/20,28/10/20,,AFF000,,চাপ & Spice,24.4483384,89.6753312,Restaurant,100,turg0detf,Low
BD,admin,20/11/20,28/10/20,,AFF000,,WF Restaurant,41.0647151,-74.012941,Restaurant,100,dr73eg97m,High
BD,admin,20/11/20,28/10/20,,AFF000,,Bashundhara Restaurant,23.8121861,90.4229939,Restaurant,100,wh0r3wuh0,High
BD,admin,20/11/20,28/10/20,,AFF000,,Hotel Jolil & Doi Ghar,42.5681838,-0.5508478,Restaurant,100,ezxd5mqcs,High
BD,admin,20/11/20,28/10/20,,AFF000,,Tomij Uddin & Sons,24.4520171,89.7026788,Restaurant,100,turg15r7r,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,Kutum Bari cottage,24.4555203,89.7029545,Restaurant,100,turg15zxw,High
BD,admin,20/11/20,28/10/20,,AFF000,,Restaurant,37.2396887,-95.7065734,Restaurant,100,9yegy5k8g,High
BD,admin,20/11/20,28/10/20,,AFF000,,Copa Chinese Restaurant,49.2819858,-122.8008193,Restaurant,100,c2b8mee0m,High
BD,admin,20/11/20,28/10/20,,AFF000,,Da. Appetizer,24.45729,89.7036333,Restaurant,100,turg1k24n,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Subrata Sweets,43.7604317,-79.7277433,Restaurant,100,dpz2cy24b,Low
BD,admin,20/11/20,28/10/20,,AFF000,,"Boshundhora hotel,Sirajganj",24.4546458,89.7050452,Restaurant,100,turg17c4x,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Aristocrat Inn,35.259252,-89.0078261,Restaurant,100,dn28wdf2p,High
BD,admin,20/11/20,28/10/20,,AFF000,,Lablu Talukder Hotel,24.395345,89.6921683,Restaurant,100,turfbcpc5,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Friends Food Corner (FFC),42.0113845,-87.8351507,Restaurant,100,dp3wcrbqh,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Food Care Plus Restaurant,51.2272142,4.4072828,Restaurant,100,u155km9k1,High
BD,admin,20/11/20,28/10/20,,AFF000,,Adda Fast Food Restaurant,40.7450126,-73.9342389,Restaurant,100,dr5rv96sz,High
BD,admin,20/11/20,28/10/20,,AFF000,,RAIN FAST FOOD & CHINESE,42.654067,-73.7662054,Restaurant,100,dred9kvjf,High
BD,admin,20/11/20,28/10/20,,AFF000,,Martin Chinese Restaurant,36.3475221,-88.876149,Restaurant,100,dn2yc8f7e,High
BD,admin,20/11/20,28/10/20,,AFF000,,Chilekotha Restaurant Dinajpur,25.6296783,88.647898,Restaurant,100,tux1c1xrt,High
BD,admin,20/11/20,28/10/20,,AFF000,,1tk Singara By Sachin Ghosh,0,0,Restaurant,,,Low
BD,admin,20/11/20,28/10/20,,AFF000,,"KFC, M. Abdur Rahim Medical College, Dinajpur",25.6104799,88.6546429,Restaurant,100,tux19qhrf,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Zana's Kitchen Restaurant (Dinajpur),25.6302063,88.6356307,Restaurant,100,tux1bcy6z,High
BD,admin,20/11/20,28/10/20,,AFF000,,Masum Hotel & Restaurant,36.1019132,-115.1688204,Restaurant,100,9qqj7k0sg,High
BD,admin,20/11/20,28/10/20,,AFF000,,Puffin Chinese Restaurant,25.6254555,88.6322602,Restaurant,100,tux1bbup1,High
BD,admin,20/11/20,28/10/20,,AFF000,,Deera Restaurant,38.7724263,-77.1854834,Restaurant,100,dqched71z,High
BD,admin,20/11/20,28/10/20,,AFF000,,PUBG Building,0,0,Restaurant,,,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Dilshad,40.6898546,-73.9218923,Restaurant,100,dr5rmz7ex,High
BD,admin,20/11/20,28/10/20,,AFF000,,Shananda Thai-Chinese Restaurant,36.126149,-115.190459,Restaurant,100,9qqjdb8f5,High
BD,admin,20/11/20,28/10/20,,AFF000,,দি স্কাই রেস্টুরেন্ট,26.0538787,83.1787445,Restaurant,100,tuehhybyv,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Education Cafe,43.0756671,-89.4023502,Restaurant,100,dp8mj9ejy,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Promod Tori Floating Restaurant,25.606342,88.6235641,Restaurant,100,tux18tmxy,High
BD,admin,20/11/20,28/10/20,,AFF000,,foodprio,25.6252053,88.6361801,Restaurant,100,tux1bbyvs,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Berar Hotel,39.0553728,-95.7634644,Restaurant,100,9ygyhvg4j,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,Spicy Restaurant,38.9117927,-94.6611846,Restaurant,100,9yutmgtvd,High
BD,admin,20/11/20,28/10/20,,AFF000,,Bhojbari,23.563004,87.2680823,Restaurant,100,tunn1cd8m,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Darziling Road Sadar Dinajpur,25.6296561,88.6479621,Restaurant,100,tux1c1xrx,High
BD,admin,20/11/20,28/10/20,,AFF000,,Dinajpur Bus Terminal Hotel,25.6449146,88.6478924,Restaurant,100,tux1chx2m,High
BD,admin,20/11/20,28/10/20,,AFF000,,Gaibandha Mishtanno Vandar,25.3308836,89.5485661,Restaurant,100,tux8jer70,Mid
BD,admin,20/11/20,28/10/20,,AFF000,,Eat & Meet Restaurant,38.544331,-121.490512,Restaurant,100,9qce72v31,High
BD,admin,20/11/20,28/10/20,,AFF000,,মতির হোটেল,22.6511875,92.1962947,Restaurant,100,wh18cgx29,Low
BD,admin,20/11/20,28/10/20,,AFF000,,CHICKEN PALLI,25.3295814,89.5405232,Restaurant,100,tux8je17t,High
BD,admin,20/11/20,28/10/20,,AFF000,,New Godhuly Hotel and Restaurant,40.7714959,-73.9826673,Restaurant,100,dr5ruqprn,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Tripti Hotel and Restaurant,13.0335333,77.5663542,Restaurant,100,tdr4jhdjg,High
BD,admin,20/11/20,28/10/20,,AFF000,,BBQ Cafe,30.125258,-95.4473197,Restaurant,100,9vk5kh1kk,High
BD,admin,20/11/20,28/10/20,,AFF000,,MD.FORIDUL ISLAM FORID MD.FORIDUL,22.2857071,91.7833256,Restaurant,100,w5cqb8fxd,High
BD,admin,20/11/20,28/10/20,,AFF000,,New Hazi Biriani,40.7110722,-73.7913818,Restaurant,100,dr5x8g4z0,Low
BD,admin,20/11/20,28/10/20,,AFF000,,রমেশ সুইটস,25.330099,89.5434763,Restaurant,100,tux8je5wd,High
BD,admin,20/11/20,28/10/20,,AFF000,,গাইবান্ধা রসমালাই,25.3316503,89.5497932,Restaurant,100,tux8jg2pt,High
BD,admin,20/11/20,28/10/20,,AFF000,,Gaibandha Biriyani Ghar,25.3249917,89.5501305,Restaurant,100,tux8jf22v,High
BD,admin,20/11/20,28/10/20,,AFF000,,Gaibandha doi ghor,25.3294014,89.5421694,Restaurant,100,tux8je4d7,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Shanti Restaurant,42.3126444,-71.0574806,Restaurant,100,drt2xnc90,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Yan King Thai and Chinese Restaurant,44.9561034,-93.1097438,Restaurant,100,9zvzc0p83,High
BD,admin,20/11/20,28/10/20,,AFF000,,Sagai Bari Restaurent,25.3300964,89.5505919,Restaurant,100,tux8jg0y8,High
BD,admin,20/11/20,28/10/20,,AFF000,,Bismillah Restaurant,41.997829,-87.692895,Restaurant,100,dp3wumrzp,High
BD,admin,20/11/20,28/10/20,,AFF000,,Boishakhi Hotel And Restaurant,40.7569552,-73.9310007,Restaurant,100,dr5rvet46,High
BD,admin,20/11/20,28/10/20,,AFF000,,Fokir Bar,45.428062,-75.6940683,Restaurant,100,f244mtcm8,Low
BD,admin,20/11/20,28/10/20,,AFF000,,গাইবান্ধা রসমালাই,25.3316503,89.5497932,Restaurant,100,tux8jg2pt,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Isti Kutum Restaurant,24.895006,91.8682,Restaurant,100,wh3mdebru,High
BD,admin,20/11/20,28/10/20,,AFF000,,Hridoy Hotel,41.9798995,-87.8634235,Restaurant,100,dp3wbd5y9,High
BD,admin,20/11/20,28/10/20,,AFF000,,Bogura Dodhi Ghor,24.8579651,89.3508717,Restaurant,100,turt3jr24,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Ruposhi Bangla Restaurent,31.5723325,130.548215,Restaurant,100,wvsgdew61,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,Bogra Dodhi Vandar & Restaurant,25.8150422,89.6485448,Restaurant,100,tuxfb52pd,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Niribili Hotel and Restaurant,24.2597608,90.6448396,Restaurant,100,wh26n8me3,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Radhuni Hotel & Restaurant,22.8127074,89.55671,Restaurant,100,tup9vbvjw,High
BD,admin,20/11/20,28/10/20,,AFF000,,Simanto Bakery & Canteen,25.8004925,89.6373637,Restaurant,100,tuxdz8zfv,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Western Food Corner,3.0734282,101.6720349,Restaurant,100,w2833xe24,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Tasty Restaurant,38.9537215,-94.5072491,Restaurant,100,9yuv97mcv,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Tajmahal Hotel & Restaurant,38.6671064,-90.5892896,Restaurant,100,9yzefx4uh,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Kashful Coffee House,39.2606964,-76.6785384,Restaurant,100,dqcrr5hqh,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Jhontu Sweets ঝন্টু মিষ্টান্ন,25.8160019,89.6495533,Restaurant,100,tuxfb58v4,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Standard Hotel Resturant,40.7406769,-74.0078763,Restaurant,100,dr5rgbt5e,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Rupsha Hotel,22.9454538,91.1172467,Restaurant,100,wh0f93jdc,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Shohidul Tea Shop,22.8291547,89.457368,Restaurant,100,tup9geuv7,High
BD,admin,20/11/20,28/10/20,,AFF000,,Dipa Mistanno Vandar,24.2421103,88.6925508,Restaurant,100,tur1fjpuw,Low
BD,admin,20/11/20,28/10/20,,AFF000,,New Asia Hotel,35.0922187,-89.8042013,Restaurant,100,dn0pskqdf,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Bithi Hotel,26.0189215,-80.1161671,Restaurant,100,dhxh0bt5j,High
BD,admin,20/11/20,28/10/20,,AFF000,,Islam Tea Stall,49.280969,-123.024448,Restaurant,100,c2b82e266,High
BD,admin,20/11/20,28/10/20,,AFF000,,Al-Saad Restaurant,25.7990425,55.9737381,Restaurant,100,thxfc8wf6,High
BD,admin,20/11/20,28/10/20,,AFF000,,Shimanto Canteen,33.5605752,133.535654,Restaurant,100,wvyyytt8w,High
BD,admin,20/11/20,28/10/20,,AFF000,,হাসান Army house,32.3912672,-84.8229074,Restaurant,100,djg8mb9ug,High
BD,admin,20/11/20,28/10/20,,AFF000,,সুজন হোটেল এন্ড রেষ্টুরেন্ট,25.9177937,89.4448973,Restaurant,100,tuxe7q5y1,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Natore Sweets,24.413615,88.9790829,Restaurant,100,tur6bu2ed,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Muktijoddha Hotel,37.5931636,-77.5071549,Restaurant,100,dq8vu79h0,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Lalmonirhat,25.9923398,89.2847251,Restaurant,100,tux7zez0k,Low
BD,admin,20/11/20,28/10/20,,AFF000,,পদ্মকলি সুইটস,25.2818761,89.0130906,Restaurant,100,turrcd3me,Low
BD,admin,20/11/20,28/10/20,,AFF000,,দুর্গাপুর বাজার,25.1213413,90.6752847,Restaurant,100,wh2qzm5wr,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Uttara Hotels,23.8722986,90.4010006,Restaurant,100,wh0rc1gfp,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Al Mamun Hotel & Restaurant,25.9116623,89.4399591,Restaurant,100,tuxe7m04q,High
BD,admin,20/11/20,28/10/20,,AFF000,,Food Club,26.7980295,-80.0946087,Restaurant,100,dhz03qkvu,Low
BD,admin,20/11/20,28/10/20,,AFF000,,প্রদীপ মিষ্টান্ন,23.8965249,90.3317518,Restaurant,100,wh0pzw1x6,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Bottola Restaurant,-33.9178183,151.075922,Restaurant,100,r3grjc6nk,High
BD,admin,20/11/20,28/10/20,,AFF000,,Manik Hotel,16.6939399,74.217827,Restaurant,100,tduybz5c0,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Hot Food Land,40.7352214,-80.3128852,Restaurant,100,dpnzsrtgy,High
BD,admin,20/11/20,28/10/20,,AFF000,,Balal restudent,40.747293,-73.8926016,Restaurant,100,dr5ry9c41,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Somvu Mistanno Vander,25.9119343,89.4337071,Restaurant,100,tuxe7j5eu,High
BD,admin,20/11/20,28/10/20,,AFF000,,New Alauddin Hotel,36.1100832,-115.1708721,Restaurant,100,9qqj7jxhk,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Jatin And Sons,25.9676956,89.2258147,Restaurant,100,tux7wrk2b,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Hotel Akboria,24.850152,89.372502,Restaurant,100,turt3ez4d,Mid
BD,admin,20/11/20,28/10/20,,AFF000,,Daruchini-Cafe,22.7243239,88.3859194,Restaurant,100,tunc72bdv,High
BD,admin,20/11/20,28/10/20,,AFF000,,Cafe 222,32.7105232,-117.1627054,Restaurant,100,9mudjfu8x,High
BD,admin,20/11/20,28/10/20,,AFF000,,Hotel Star,36.0957677,-95.920372,Restaurant,100,9y7v370cj,High
BD,admin,20/11/20,28/10/20,,AFF000,,হোটেল কাঁলাচাদ,25.9764404,88.8418017,Restaurant,100,tux5v8ues,High
BD,admin,20/11/20,28/10/20,,AFF000,,Tazir Uddin Grand Hotel,25.7782172,88.8979031,Restaurant,100,tux4wuv2z,Ultra High
BD,admin,20/11/20,28/10/20,,AFF000,,Petuk Restaurant,22.524101,88.348375,Restaurant,100,tunb4kmk6,Low
BD,admin,20/11/20,28/10/20,,AFF000,,মনোয়ার এর চটপটি,0,0,Restaurant,,,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Zunaid Restaurant,37.2091641,-93.2908442,Restaurant,100,9ytetjexj,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Naaz Hotel,19.0845902,72.8890663,Restaurant,100,te7uddhpy,High
BD,admin,20/11/20,28/10/20,,AFF000,,Boishakhi Hotel & Restaurant,40.7569552,-73.9310007,Restaurant,100,dr5rvet46,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Hazir More,41.0607158,28.6518731,Restaurant,100,sxk3efzsj,High
BD,admin,20/11/20,28/10/20,,AFF000,,Niribili Restaurant,21.4274575,91.9776288,Restaurant,100,w5c3vh8pf,Low
BD,admin,20/11/20,28/10/20,,AFF000,,The Village Exclusive Highway Restaurant,25.9249162,89.0660763,Restaurant,100,tux76xrzw,High
BD,admin,20/11/20,28/10/20,,AFF000,,মামা ভাগিনা চটপটি ও ফুচকা,0,0,Restaurant,,,High
BD,admin,20/11/20,28/10/20,,AFF000,,Shokha Ram Tea Shop - সখা রাম চা দোকান,23.7484055,90.4300564,Restaurant,100,wh0r1g30m,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Puraton Ahar Hotel,25.8010449,88.9637114,Restaurant,100,tux6b2vmu,Low
BD,admin,20/11/20,28/10/20,,AFF000,,Swapnil Simanto BGB Canteen,0,0,Restaurant,,,Low
