id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
36622,BD,admin,8/2/21,8/2/21,,,,GOVT. MOLLARTEK UDAYAN HIGHER SECONDARY SCHOOL,23.8597725,90.4093561,300,wh0r9rd,,School
36623,BD,admin,8/2/21,8/2/21,,,,BADSHA FAHAD SCHOOL AND COLLEGE,23.7720358,90.3610163,300,wh0r0pw,,School
36624,BD,admin,8/2/21,8/2/21,,,,"T & T HIGH SCHOOL, MOTIJHEEL",23.7336267,90.4200588,300,wh0r189,,School
36625,BD,admin,8/2/21,8/2/21,,,,BANGLADESH BANK HIGH SCHOOL,23.730822,90.42269,300,wh0r185,,School
36626,BD,admin,8/2/21,8/2/21,,,,KAMALAPUR SHER-E-BANGLA RAILWAY SCHOOL AND COLLEGE,23.7245903,90.4254567,300,wh0qcwv,,School
36627,BD,admin,8/2/21,8/2/21,,,,MOTIJHEEL GOVT. GIRLS' HIGH SCHOOL,23.7386057,90.4202584,300,wh0r196,,School
36628,BD,admin,8/2/21,8/2/21,,,,SHAHID FARUQ IQBAL GIRLS' HIGH SCHOOL,23.7483789,90.4138179,300,wh0r17m,,School
36629,BD,admin,8/2/21,8/2/21,,,,ARAMBAG HIGH SCHOOL AND COLLEGE,23.7317999,90.4188045,300,wh0r180,,School
36630,BD,admin,8/2/21,8/2/21,,,,ALFADANGA ARIFUZZAMAN PILOT HIGH SCHOOL,23.2935892,89.7053271,300,tupu923,,School
36631,BD,admin,8/2/21,8/2/21,,,,HELENCHA HIGH SCHOOL,23.1880023,88.8590631,300,tup5yj1,,School
36632,BD,admin,8/2/21,8/2/21,,,,BANA M.A. MAJID HIGH SCHOOL,23.3135741,89.6364528,300,tupsxsp,,School
36633,BD,admin,8/2/21,8/2/21,,,,ALFADANGA ASDUZZAMAN GIRLS' HIGH SCHOOL,23.3480729,89.6699555,300,tupub6r,,School
36634,BD,admin,8/2/21,8/2/21,,,,JATIGRAM M. M. HIGH SCHOOL,23.2672115,89.7414994,300,tupu65e,,School
36636,BD,admin,8/2/21,8/2/21,,,,BARANGKULA HIGH SCHOOL,23.3309725,89.6891863,300,tupu8zm,,School
36637,BD,admin,8/2/21,8/2/21,,,,SAYED JOYNAL ABEDIN HIGH SCHOOL,22.660762,91.0986596,300,wh0bcj2,,School
36638,BD,admin,8/2/21,8/2/21,,,,SONAMOYEE HIGH SCHOOL,23.3480729,89.6699555,300,tupub6r,,School
36639,BD,admin,8/2/21,8/2/21,,,,HAMIRDI PILOT HIGH SCHOOL,23.4198163,89.9689816,300,tupvpr3,,School
36640,BD,admin,8/2/21,8/2/21,,,,BHANGA GOVT. PILOT HIGH SCHOOL,23.3881052,89.9776552,300,tupvp3x,,School
36641,BD,admin,8/2/21,8/2/21,,,,SADARDI HIGH SCHOOL,23.3598665,89.9851704,300,tupuzst,,School
36642,BD,admin,8/2/21,8/2/21,,,,BRAHMONDI BHOHUMUKHY HIGH SCHOOL,23.9340726,90.7221101,300,wh280mj,,School
36643,BD,admin,8/2/21,8/2/21,,,,SHARIFABAD HIGH SCHOOL AND COLLEGE,23.327144,90.0156426,300,wh0h8qe,,School
36644,BD,admin,8/2/21,8/2/21,,,,TUZARPUR S.A. HIGH SCHOOL,23.391965,90.0049433,300,wh0j047,,School
36645,BD,admin,8/2/21,8/2/21,,,,ALGI UNION NATIONAL HIGH SCHOOL,23.3686547,89.922337,300,tupuynp,,School
36646,BD,admin,8/2/21,8/2/21,,,,ABDUR RASHID MIA HIGH SCHOOL,23.3734186,90.0396539,300,wh0hbzh,,School
36647,BD,admin,8/2/21,8/2/21,,,,PURBA SADARDI HIGH SCHOOL,23.3601178,90.0020407,300,wh0hbh9,,School
36648,BD,admin,8/2/21,8/2/21,,,,MAHESHARDI HIGH SCHOOL,23.3881052,89.9776552,300,tupvp3x,,School
36650,BD,admin,8/2/21,8/2/21,,,,AZIMNAGAR SECONDARY SCHOOL,23.3520203,90.042115,300,wh0hbgn,,School
36652,BD,admin,8/2/21,8/2/21,,,,YAKUB ALI HIGH SCHOOL,23.4798656,89.6877408,300,tupv8fk,,School
36654,BD,admin,8/2/21,8/2/21,,,,BOWALMARI GOVT. GIRLS' HIGH SCHOOL,23.3853487,89.6831882,300,tupv0c1,,School
36655,BD,admin,8/2/21,8/2/21,,,,KADIRDI DIMUKHI HIGH SCHOOL,23.4972451,89.6988093,300,tupv9js,,School
36656,BD,admin,8/2/21,8/2/21,,,,RUPAPAT BAMON CHANDRA HIGH SCHOOL,23.3255443,89.7899747,300,tupuenr,,School
36657,BD,admin,8/2/21,8/2/21,,,,KHARSUTI CH.KE.BHAHUMUKHI HIGH SCHOOL,23.4972451,89.6988093,300,tupv9js,,School
36659,BD,admin,8/2/21,8/2/21,,,,TELJURI HIGH SCHOOL,23.3663781,89.7319025,300,tupucvs,,School
36660,BD,admin,8/2/21,8/2/21,,,,HASAMDIA UNITED HIGH SCHOOL,23.388913,89.7455033,300,tupv41y,,School
36661,BD,admin,8/2/21,8/2/21,,,,SAHASRAIL PUBLIC PILOT HIGH SCHOOL,23.4198163,89.9689816,300,tupvpr3,,School
36663,BD,admin,8/2/21,8/2/21,,,,BANAMALIPUR JANATA HIGH SCHOOL,23.3062259,89.7415165,300,tupud4g,,School
36664,BD,admin,8/2/21,8/2/21,,,,SOMMILONY SECONDARY SCHOOL,23.4749796,89.7120612,300,tupv93q,,School
36665,BD,admin,8/2/21,8/2/21,,,,TAMAR HAZI JOYANUDDIN MINA HIGH SCHOOL,23.6256079,90.5203251,300,wh0q7uf,,School
36668,BD,admin,8/2/21,8/2/21,,,,NATUN DANGI HIGH SCHOOL,23.8906092,90.5945753,300,wh0rvt0,,School
36670,BD,admin,8/2/21,8/2/21,,,,CHAR NATAKHOLA HIGH SCHOOL,23.8982518,89.6592833,300,tupzbnx,,School
36671,BD,admin,8/2/21,8/2/21,,,,CHAR HAZIGANJ HIGH SCHOOL,23.2527186,90.8536191,300,wh0s73j,,School
36674,BD,admin,8/2/21,8/2/21,,,,CHAR BHADRASAN PILOT HIGH SCHOOL,23.5645644,90.0058191,300,wh0n01u,,School
36676,BD,admin,8/2/21,8/2/21,,,,MOULOVIR CHAR HIGH SCHOOL,23.5648489,89.968951,300,tupyp3c,,School
36678,BD,admin,8/2/21,8/2/21,,,,CHAR HAJIGANJ ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
36679,BD,admin,8/2/21,8/2/21,,,,CHARSULTANPUR HIGH SCHOOL,23.2096669,88.4495115,300,tunuh9n,,School
36681,BD,admin,8/2/21,8/2/21,,,,BISWAS BARI HIGH SCHOOL,23.5548028,89.9824382,300,tupyp85,,School
36682,BD,admin,8/2/21,8/2/21,,,,FARIDPUR HIGH SCHOOL,23.608668,89.8427476,300,tupyk3v,,School
36683,BD,admin,8/2/21,8/2/21,,,,POLICE LINES HIGH SCHOOL,23.6000482,89.8260283,300,tupyk03,,School
36685,BD,admin,8/2/21,8/2/21,,,,FARIDPUR ZILLA SCHOOL,23.6088038,89.8438418,300,tupyk3y,,School
36686,BD,admin,8/2/21,8/2/21,,,,BAKHUNDA HIGH SCHOOL,23.5461868,89.8579607,300,tupvuy2,,School
36687,BD,admin,8/2/21,8/2/21,,,,BEGUM ROKEYA KISHOLOYA GIRL'S HIGH SCHOOL,23.8354936,90.4542425,300,wh0rd74,,School
36688,BD,admin,8/2/21,8/2/21,,,,SARODA SUNDARY GIRLS' HIGH SCHOOL,23.6009579,89.8277145,300,tupyk06,,School
36689,BD,admin,8/2/21,8/2/21,,,,ANSARUDDIN HIGH SCHOOL,23.6105934,89.8175012,300,tupy7f5,,School
36690,BD,admin,8/2/21,8/2/21,,,,FARIDPUR GOVT. GIRLS' HIGH SCHOOL,23.6053157,89.8383581,300,tupyk34,,School
36691,BD,admin,8/2/21,8/2/21,,,,HITAISHI HIGH SCHOOL,23.598857,89.8350227,300,tupyk0p,,School
36693,BD,admin,8/2/21,8/2/21,,,,DOMRAKANDI HIGH SCHOOL,23.5778404,89.801896,300,tupy5kp,,School
36694,BD,admin,8/2/21,8/2/21,,,,KANAIPUR HIGH SCHOOL,22.7029066,88.3239066,300,tunc1ug,,School
36695,BD,admin,8/2/21,8/2/21,,,,MADHABDIA MOEZ UDDIN HIGH SCHOOL,23.6840033,89.8065068,300,tupyexe,,School
36696,BD,admin,8/2/21,8/2/21,,,,KRISHNA NAGAR HIGH SCHOOL,23.4045379,88.4967424,300,tunvju9,,School
36697,BD,admin,8/2/21,8/2/21,,,,CHARTEPA KHOLA HIGH SCHOOL,23.6789867,88.2458118,300,tuny8nd,,School
36698,BD,admin,8/2/21,8/2/21,,,,KHALILPUR HIGH SCHOOL,23.6187227,89.7324067,300,tupy3gt,,School
36700,BD,admin,8/2/21,8/2/21,,,,UJAN MALLIKPUR HIGH SCHOOL,23.5387274,89.7341247,300,tupvcvn,,School
36701,BD,admin,8/2/21,8/2/21,,,,CHAR MADHABDIA UNITED HIGH SCHOOL,23.6521531,89.8172303,300,tupyecd,,School
36702,BD,admin,8/2/21,8/2/21,,,,SADIPUR HIGH SCHOOL,23.8839986,88.4909086,300,tunzvev,,School
36705,BD,admin,8/2/21,8/2/21,,,,MOHON MIA HIGH SCHOOL,23.6721461,89.7897004,300,tupyejq,,School
36707,BD,admin,8/2/21,8/2/21,,,,AMADER SCHOOL MONGOLKOT,23.8087035,90.3759929,300,wh0r2w1,,School
36709,BD,admin,8/2/21,8/2/21,,,,KABI JASIM UDDIN SCHOOL & COLLEGE,23.5399391,89.7998607,300,tupvgmq,,School
36712,BD,admin,8/2/21,8/2/21,,,,DHULDI ABDUL KUDDUS MOUNSHI HIGH SCHOOL,23.5318553,89.8487458,300,tupvuec,,School
36714,BD,admin,8/2/21,8/2/21,,,,"HALIMA GIRLS' SCHOOL AND COLLEGE, FARIDPUR",23.6069067,89.8483801,300,tupyk99,,School
36715,BD,admin,8/2/21,8/2/21,,,,SAJEDA KABIRUDDIN POURA GIRLS' HIGH SCHOOL,23.5423919,89.6308921,300,tuptztg,,School
36717,BD,admin,8/2/21,8/2/21,,,,MIRER KAPASHATIA HIGH SCHOOL,22.3348284,91.8122944,300,w5cr11z,,School
36718,BD,admin,8/2/21,8/2/21,,,,DIGHOLIA HIGH SCHOOL,22.8708273,89.5394808,300,tupdje8,,School
36720,BD,admin,8/2/21,8/2/21,,,,BHUSNA LAXMANDIA IDEAL HIGH SCHOOL,23.5485461,89.6063278,300,tuptznc,,School
36721,BD,admin,8/2/21,8/2/21,,,,FARIDPUR SUGAR MILLS HIGH SCHOOL,23.5540441,89.6269889,300,tuptzxb,,School
36722,BD,admin,8/2/21,8/2/21,,,,MADUKHALI PILOT HIGH SCHOOL,23.5427926,89.6322584,300,tuptztu,,School
36723,BD,admin,8/2/21,8/2/21,,,,KAZI SIRAJUL ISLAM HIGH SCHOOL,23.5840268,89.5040079,300,tupwhtq,,School
36724,BD,admin,8/2/21,8/2/21,,,,ARPARA HIGH SCHOOL,23.5334708,89.5478543,300,tuptvsn,,School
36725,BD,admin,8/2/21,8/2/21,,,,KAMARKHALI HIGH SCHOOL,23.5283899,89.5475925,300,tuptven,,School
36728,BD,admin,8/2/21,8/2/21,,,,DUMAIN RAMLAL HIGH SCHOOL,23.5570913,89.5187614,300,tupwj03,,School
36729,BD,admin,8/2/21,8/2/21,,,,GAZNA PURNA CHANDRA HIGH SCHOOL,23.1755594,88.6029862,300,tup5b4y,,School
36730,BD,admin,8/2/21,8/2/21,,,,MATHURAPUR HIGH SCHOOL,22.1184126,88.3856106,300,tgyvg68,,School
36731,BD,admin,8/2/21,8/2/21,,,,NUMBER TWO RAMDIA HIGH SCHOOL,23.1610491,89.8004758,300,tupgg2q,,School
36732,BD,admin,8/2/21,8/2/21,,,,KAMARKHALI GOVT. GIRLS' HIGH SCHOOL,23.5316523,89.5443856,300,tuptveu,,School
36733,BD,admin,8/2/21,8/2/21,,,,GOYESHPUR BOKSHIPUR HIGH SCHOOL,22.9667201,88.4979539,300,tunftuf,,School
36735,BD,admin,8/2/21,8/2/21,,,,JAHAPUR HIGH SCHOOL,23.620976,90.86029,300,wh0w7s4,,School
36736,BD,admin,8/2/21,8/2/21,,,,MEGCHAMI ADARSHA SCHOOL AND COLLEGE,23.5981667,89.5787195,300,tupwnrv,,School
36737,BD,admin,8/2/21,8/2/21,,,,SREERAMPUR HIGH SCHOOL,23.1055274,90.8307661,300,wh0e6yh,,School
36738,BD,admin,8/2/21,8/2/21,,,,GABURDIA HIGH SCHOOL,23.5427926,89.6322584,300,tuptztu,,School
36740,BD,admin,8/2/21,8/2/21,,,,MAHMUDUN NABI HIGH SCHOOL,23.5835312,89.6672505,300,tupy0mm,,School
36742,BD,admin,8/2/21,8/2/21,,,,KAZI SIRAJUL ISLAM GIRLS SCHOOL AND COLLEGE,23.3969011,89.6768568,300,tupv0ek,,School
36743,BD,admin,8/2/21,8/2/21,,,,BIBHAGDI HIGH SCHOOL,23.4394863,89.7437203,300,tupv65j,,School
36744,BD,admin,8/2/21,8/2/21,,,,GOVT. M N ACADEMY (MODEL SCHOOL),23.4189611,89.891502,300,tupvjx2,,School
36745,BD,admin,8/2/21,8/2/21,,,,TALMA NAZIMUDDIN HIGH SCHOOL,23.4882539,89.8798769,300,tupvt7b,,School
36746,BD,admin,8/2/21,8/2/21,,,,BANESWARDI HIGH SCHOOL,23.3082566,89.9195713,300,tupuw5j,,School
36747,BD,admin,8/2/21,8/2/21,,,,KRISNAR DANGI HIGH SCHOOL,23.5543754,89.9040674,300,tupvvzf,,School
36748,BD,admin,8/2/21,8/2/21,,,,SARHUKDIA HIGH SCHOOL,23.4616523,89.7707241,300,tupv6z1,,School
36749,BD,admin,8/2/21,8/2/21,,,,YOUSUFDIA A. A. & N. U. HIGH SCHOOL,23.4159957,89.8188752,300,tupv5yu,,School
36750,BD,admin,8/2/21,8/2/21,,,,BRAHMAN DANGA HIGH SCHOOL,23.8906092,90.5945753,300,wh0rvt0,,School
36751,BD,admin,8/2/21,8/2/21,,,,JOY JHAP HIGH SCHOOL,23.406035,89.7942892,300,tupv5kf,,School
36752,BD,admin,8/2/21,8/2/21,,,,PORADIA S.A.KHAN HIGH SCHOOL,23.4188495,89.9281495,300,tupvnr7,,School
36753,BD,admin,8/2/21,8/2/21,,,,KAICHAIL MODEL HIGH SCHOOL,23.3917914,89.9201614,300,tupvn4m,,School
36754,BD,admin,8/2/21,8/2/21,,,,BILL NALIA MOYEZ UDDIN HIGH SCHOOL,23.406035,89.7942892,300,tupv5kf,,School
36755,BD,admin,8/2/21,8/2/21,,,,NARANDIA JOYNADDIN MATUBBOR HIGH SCHOOL,23.4154715,89.7574472,300,tupv4qx,,School
36756,BD,admin,8/2/21,8/2/21,,,,BAUSHKHALI HIGH SCHOOL,22.1248143,91.9202638,300,w5cmgew,,School
36758,BD,admin,8/2/21,8/2/21,,,,LASKARDIA ATIQUR RAHMAN HIGH SCHOOL,23.4522241,89.8761396,300,tupvmjm,,School
36759,BD,admin,8/2/21,8/2/21,,,,KAGDI MURUTIA A. M. A. M. HIGH SCHOOL,23.3912027,89.8387971,300,tupvh64,,School
36761,BD,admin,8/2/21,8/2/21,,,,RAM NAGAR HIGH SCHOOL,23.3207204,88.7084413,300,tuphdt7,,School
36762,BD,admin,8/2/21,8/2/21,,,,CHARJOSORDI HAZI ABDUL MAZID MIA HIGH SCHOOL,23.7605629,90.4196401,300,wh0r1t3,,School
36763,BD,admin,8/2/21,8/2/21,,,,SREERAMDIA HIGH SCHOOL,23.4678706,89.928724,300,tupvw2h,,School
36764,BD,admin,8/2/21,8/2/21,,,,JOGARDIA HIGH SCHOOL,23.4328101,89.7825682,300,tupv71c,,School
36765,BD,admin,8/2/21,8/2/21,,,,CHAR ARIAL KHA HIGH SCHOOL,23.5648489,89.968951,300,tupyp3c,,School
36766,BD,admin,8/2/21,8/2/21,,,,ADVOCATE RATAN ALI CHOWDHURY GIRLS' HIGH SCHOOL,23.3915026,89.8377951,300,tupvh63,,School
36767,BD,admin,8/2/21,8/2/21,,,,PURBOKANDI HIGH SCHOOL,23.472154,89.9530553,300,tupvwbv,,School
36768,BD,admin,8/2/21,8/2/21,,,,BISHWA ZAKER MONJIL GOVT. HIGH SCHOOL,23.4550394,90.0224838,300,wh0j2tb,,School
36769,BD,admin,8/2/21,8/2/21,,,,BEGUM KAZI JEBUNNESA GOVT. GIRLS HIGH SCHOOL,23.4742292,90.0290376,300,wh0j89m,,School
36770,BD,admin,8/2/21,8/2/21,,,,CHAR CHANDPUR HIGH SCHOOL,23.531368,89.9727424,300,tupvz7u,,School
36771,BD,admin,8/2/21,8/2/21,,,,BABURCHAR HIGH SCHOOL,23.4871228,90.0527773,300,wh0j95w,,School
36772,BD,admin,8/2/21,8/2/21,,,,MOLAMER DANGI HIGH SCHOOL,23.5184297,90.0190786,300,wh0jb3m,,School
36773,BD,admin,8/2/21,8/2/21,,,,33 NO. DECREERCHAR HIGH SCHOOL,23.6263722,89.8832537,300,tupymm4,,School
36774,BD,admin,8/2/21,8/2/21,,,,CHANDRAPARA SULTANIA HIGH SCHOOL,23.4708787,90.073226,300,wh0j98t,,School
36775,BD,admin,8/2/21,8/2/21,,,,NAYADANGI HIGH SCHOOL,23.540777,90.0080755,300,wh0jbjm,,School
36776,BD,admin,8/2/21,8/2/21,,,,BHASAN CHAR HIGH SCHOOL,22.4592046,91.453475,300,w5cpc0d,,School
36777,BD,admin,8/2/21,8/2/21,,,,LOHERTEK HIGH SCHOOL,23.5499078,89.9863392,300,tupvzxn,,School
36778,BD,admin,8/2/21,8/2/21,,,,ADVOCATE ABDUL HYE CHOWDHURY JUNIOR GIRLS SCHOOL,23.4657012,90.0279867,300,wh0j2xu,,School
36784,BD,admin,8/2/21,8/2/21,,,,PIRUZALI ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
36785,BD,admin,8/2/21,8/2/21,,,,BHADUN MULTILATERAL SCHOOL & COLLEGE,22.5432631,91.8344788,300,wh121xz,,School
36789,BD,admin,8/2/21,8/2/21,,,,MUDAFA HAZI SAYED ALI HIGH SCHOOL,23.9023612,90.371843,300,wh0rbrq,,School
36790,BD,admin,8/2/21,8/2/21,,,,MONNO TEXTILE MILLS HIGH SCHOOL,23.8863,90.3987412,300,wh0rch6,,School
36791,BD,admin,8/2/21,8/2/21,,,,HAREZ ALI HIGH SCHOOL,23.9276777,90.4521748,300,wh2247c,,School
36792,BD,admin,8/2/21,8/2/21,,,,SHARIFPUR ZIASH KHAN HIGH SCHOOL,23.9673532,90.3712953,300,wh2227n,,School
36793,BD,admin,8/2/21,8/2/21,,,,PIRUZ ALI HIGH SCHOOL,23.7685201,90.3964479,300,wh0r1nb,,School
36794,BD,admin,8/2/21,8/2/21,,,,T & T ADARSHA HIGH SCHOOL,23.7828977,90.4039792,300,wh0r31w,,School
36797,BD,admin,8/2/21,8/2/21,,,,RANI BILASMONI GOVT. BOYS' HIGH SCHOOL JOYDEBPUR,23.9993901,90.4251391,300,wh2298v,,School
36798,BD,admin,8/2/21,8/2/21,,,,B. A. R. I. HIGH SCHOOL,23.9910011,90.4161457,300,wh223rr,,School
36800,BD,admin,8/2/21,8/2/21,,,,BANGLADESH RICE RESEARCH INSTITUTE (BRRI) HIGH SCHOOL,23.9900117,90.4092497,300,wh223r4,,School
36802,BD,admin,8/2/21,8/2/21,,,,KAZIMUDDIN CHOWDHURY SCHOOL & COLLEGE,23.9869872,90.379666,300,wh222ws,,School
36803,BD,admin,8/2/21,8/2/21,,,,BANGLADESH MECHINE TOOLS FACTORY HIGH SCHOOL,23.8016637,90.3944892,300,wh0r2uz,,School
36805,BD,admin,8/2/21,8/2/21,,,,KAZI RAZIA SULTANA GIRLS' HIGH SCHOOL,23.987991,90.4269839,300,wh223wy,,School
36806,BD,admin,8/2/21,8/2/21,,,,"HARINAL HIGH SCHOOL & COLLEGE, GAZIPUR",23.9958718,90.4355723,300,wh229bm,,School
36807,BD,admin,8/2/21,8/2/21,,,,KAMARJURI YOUSUF ALI HIGH SCHOOL,23.9536825,90.3712085,300,wh2222w,,School
36808,BD,admin,8/2/21,8/2/21,,,,GACHA HIGH SCHOOL,23.9346409,90.3652217,300,wh220m1,,School
36811,BD,admin,8/2/21,8/2/21,,,,SAHID SRITI HIGH SCHOOL,23.865505,89.9353105,300,tupzy88,,School
36812,BD,admin,8/2/21,8/2/21,,,,HAYDARABAD RAMONI KUMAR PAIT HIGH SCHOOL,23.9247852,90.4223988,300,wh221e7,,School
36813,BD,admin,8/2/21,8/2/21,,,,VHAWAL BARIA UNION HIGH SCHOOL,23.9679945,91.036704,300,wh28re4,,School
36814,BD,admin,8/2/21,8/2/21,,,,PUBAIL HIGH SCHOOL,23.9406396,90.4879921,300,wh225n7,,School
36815,BD,admin,8/2/21,8/2/21,,,,G.K ADARSHA HIGH SCHOOL,23.9577051,90.4163218,300,wh2233r,,School
36816,BD,admin,8/2/21,8/2/21,,,,HATIMARA HIGH SCHOOL,23.9892132,90.3028988,300,wh20qzh,,School
36817,BD,admin,8/2/21,8/2/21,,,,KASHIMPUR HIGH SCHOOL,22.7682609,88.5211383,300,tuncw2g,,School
36818,BD,admin,8/2/21,8/2/21,,,,BHABANIPUR HIGH SCHOOL,23.2056716,88.8202899,300,tuphj0k,,School
36819,BD,admin,8/2/21,8/2/21,,,,NILERPARA HIGH SCHOOL,23.9792558,90.4365263,300,wh223vm,,School
36820,BD,admin,8/2/21,8/2/21,,,,CHHOTO DEWRA AGRANI HIGH SCHOOL,23.0590713,91.4530129,300,wh151jf,,School
36821,BD,admin,8/2/21,8/2/21,,,,BINDAN HIGH SCHOOL,23.9016729,90.469425,300,wh0rfxj,,School
36823,BD,admin,8/2/21,8/2/21,,,,ATURI ADARSHA HIGH SCHOOL,23.9850178,90.4758685,300,wh226y6,,School
36825,BD,admin,8/2/21,8/2/21,,,,MONIPUR HIGH SCHOOL,23.7948874,90.3749363,300,wh0r2e9,,School
36826,BD,admin,8/2/21,8/2/21,,,,MEGHDUBI ADARSHA HIGH SCHOOL,23.9577051,90.4163218,300,wh2233r,,School
36828,BD,admin,8/2/21,8/2/21,,,,KALMASWER ROKEYA SMARANI GIRL'S HIGH SCHOOL,22.3348284,91.8122944,300,w5cr11z,,School
36829,BD,admin,8/2/21,8/2/21,,,,GAZIPUR UMEDA BEGUM GIRL'S HIGH SCHOOL,23.9994293,90.4357068,300,wh229bv,,School
36831,BD,admin,8/2/21,8/2/21,,,,SHAHEED SMRITY HIGH SCHOOL,23.891856,90.4103389,300,wh0rcm6,,School
36832,BD,admin,8/2/21,8/2/21,,,,AMZAD ALI SARKAR PILOT GIRLS HIGH SCHOOL AND COLLEGE,23.8869068,90.4038698,300,wh0rchq,,School
36833,BD,admin,8/2/21,8/2/21,,,,T & T COLONY ADARSHA HIGH SCHOOL,23.9934669,90.3947783,300,wh222zz,,School
36834,BD,admin,8/2/21,8/2/21,,,,KADERIA TEXTILE MILLS ADARSHA HIGH SCHOOL,23.9026313,90.3986084,300,wh0rcp6,,School
36835,BD,admin,8/2/21,8/2/21,,,,MAZIDA GOVT. HIGH SCHOOL,23.9177857,90.3992129,300,wh22144,,School
36836,BD,admin,8/2/21,8/2/21,,,,SHILMON ABDUL HAKIM MASTER HIGH SCHOOL,23.9094549,90.421344,300,wh2218d,,School
36837,BD,admin,8/2/21,8/2/21,,,,SHAHAJUDDIN SARKER MODEL HIGHER SECONDARY SCHOOL,23.9068462,90.4014073,300,wh2210h,,School
36839,BD,admin,8/2/21,8/2/21,,,,ASHRAF TEXTILE MILLS HIGH SCHOOL,23.8856243,90.3993692,300,wh0rch4,,School
36840,BD,admin,8/2/21,8/2/21,,,,TONGI PILOT SCHOOL AND GIRLS' COLLEGE,23.9080436,90.3967469,300,wh22102,,School
36844,BD,admin,8/2/21,8/2/21,,,,RAMCHANDRAPUR HIGH SCHOOL,22.5692145,88.2284945,300,tun8rsw,,School
36851,BD,admin,8/2/21,8/2/21,,,,ASHRAF ALI HIGH SCHOOL,23.7901878,90.3771548,300,wh0r2df,,School
36863,BD,admin,8/2/21,8/2/21,,,,RASHID PUR HIGH SCHOOL,22.7318948,88.0063416,300,tun96dh,,School
36864,BD,admin,8/2/21,8/2/21,,,,FALU PAHLOAN HIGH SCHOOL,22.3348284,91.8122944,300,w5cr11z,,School
36867,BD,admin,8/2/21,8/2/21,,,,BIJOYA SMARANI HIGH SCHOOL,22.4234341,91.7490044,300,w5cpxf1,,School
36873,BD,admin,8/2/21,8/2/21,,,,CHUPAIR HIGH SCHOOL,23.9910632,90.5858004,300,wh22mr6,,School
36875,BD,admin,8/2/21,8/2/21,,,,NOAPARA MAIZUDDIN HIGH SCHOOL,22.5258016,88.9856574,300,tup20ut,,School
36876,BD,admin,8/2/21,8/2/21,,,,BALIGAON HIGH SCHOOL,23.4931669,90.4101345,300,wh0m9kf,,School
36877,BD,admin,8/2/21,8/2/21,,,,KALIGANJ GOVT. GIRLS' HIGH SCHOOL,23.7047468,88.2954316,300,tunyc5q,,School
36878,BD,admin,8/2/21,8/2/21,,,,BEGUM RABEYA AHMED HIGH SCHOOL,23.961595,90.6157762,300,wh22q40,,School
36879,BD,admin,8/2/21,8/2/21,,,,KALIGANJ R. R. N. PILOT GOVT. HIGH SCHOOL,23.9196871,90.5658871,300,wh22hfk,,School
36880,BD,admin,8/2/21,8/2/21,,,,KHAIKARA HIGH SCHOOL,23.9465799,90.5434907,300,wh22hr7,,School
36881,BD,admin,8/2/21,8/2/21,,,,MUSLIN COTTON MILLS HIGH SCHOOL,23.9217016,90.5611248,300,wh22hfb,,School
36883,BD,admin,8/2/21,8/2/21,,,,CHUPAIR GIRLS' HIGH SCHOOL,23.9910632,90.5858004,300,wh22mr6,,School
36886,BD,admin,8/2/21,8/2/21,,,,BHAIASUTI HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
36888,BD,admin,8/2/21,8/2/21,,,,SHADERGAON HIGH SCHOOL,23.9297347,90.5670244,300,wh22huk,,School
36889,BD,admin,8/2/21,8/2/21,,,,JUGALI HIGH SCHOOL,23.9973801,90.5186938,300,wh22eb9,,School
36890,BD,admin,8/2/21,8/2/21,,,,KARIHATA HIGH SCHOOL,23.9346409,90.3652217,300,wh220m1,,School
36891,BD,admin,8/2/21,8/2/21,,,,RAYED UNION GIRLS' HIGH SCHOOL,22.6621561,88.3416381,300,tunbfm8,,School
36893,BD,admin,8/2/21,8/2/21,,,,HASANIA HIGH SCHOOL,23.1675824,91.2874308,300,wh0gv39,,School
36895,BD,admin,8/2/21,8/2/21,,,,RAMPUR HIGH SCHOOL,22.8021101,88.506967,300,tuncwnb,,School
36896,BD,admin,8/2/21,8/2/21,,,,HAFIZUDDIN HIGH SCHOOL,23.2031139,90.226015,300,wh05vpu,,School
36901,BD,admin,8/2/21,8/2/21,,,,RAWNAT ADARSHA HIGH SCHOOL,23.783883,90.357191,300,wh0r21s,,School
36912,BD,admin,8/2/21,8/2/21,,,,PIRIZPUR HIGH SCHOOL,22.5793507,89.9660869,300,tupbrnr,,School
36922,BD,admin,8/2/21,8/2/21,,,,BANGATAJ TAJUDDIN ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
36929,BD,admin,8/2/21,8/2/21,,,,BARASIT ADARSHA HIGH SCHOOL,22.7147588,88.4972609,300,tuncjz1,,School
36937,BD,admin,8/2/21,8/2/21,,,,BARATOPA AFSAR UDDIN HIGH SCHOOL,23.7516174,91.1161365,300,wh0z17u,,School
36938,BD,admin,8/2/21,8/2/21,,,,DUMNI MALLIKA KHATUN ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
